"TIME","GEO","INDIC_IS","IND_TYPE","UNIT","Value","Flag and Footnotes"
"2015","Belgium","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","49",""
"2015","Belgium","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","45",""
"2015","Bulgaria","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","12",""
"2015","Bulgaria","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","11",""
"2015","Bulgaria","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","22",""
"2015","Bulgaria","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","22",""
"2015","Bulgaria","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","82",""
"2015","Bulgaria","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","73",""
"2015","Bulgaria","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","68",""
"2015","Bulgaria","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","80",""
"2015","Czechia","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","20",""
"2015","Czechia","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","14",""
"2015","Czechia","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","25",""
"2015","Czechia","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","35",""
"2015","Czechia","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","68",""
"2015","Czechia","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","60",""
"2015","Czechia","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","66",""
"2015","Czechia","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","77",""
"2015","Denmark","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year",":","u"
"2015","Denmark","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year",":","u"
"2015","Denmark","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year",":","u"
"2015","Denmark","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","30",""
"2015","Denmark","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year",":","u"
"2015","Denmark","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year",":","u"
"2015","Denmark","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year",":","u"
"2015","Denmark","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","70",""
"2015","Germany (until 1990 former territory of the FRG)","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","29",""
"2015","Germany (until 1990 former territory of the FRG)","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","42",""
"2015","Germany (until 1990 former territory of the FRG)","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","56",""
"2015","Germany (until 1990 former territory of the FRG)","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","42",""
"2015","Germany (until 1990 former territory of the FRG)","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","61",""
"2015","Germany (until 1990 former territory of the FRG)","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","65",""
"2015","Germany (until 1990 former territory of the FRG)","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","62",""
"2015","Germany (until 1990 former territory of the FRG)","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","61",""
"2015","Estonia","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","23",""
"2015","Estonia","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","27",""
"2015","Estonia","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","41",""
"2015","Estonia","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","30",""
"2015","Estonia","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","62",""
"2015","Estonia","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","52",""
"2015","Estonia","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","50",""
"2015","Estonia","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","60",""
"2015","Ireland","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","18",""
"2015","Ireland","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","28",""
"2015","Ireland","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","49",""
"2015","Ireland","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","29",""
"2015","Ireland","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","60",""
"2015","Ireland","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","61",""
"2015","Ireland","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","59",""
"2015","Ireland","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","67",""
"2015","Greece","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","8",""
"2015","Greece","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","7",""
"2015","Greece","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","18",""
"2015","Greece","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","10",""
"2015","Greece","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","62",""
"2015","Greece","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","50",""
"2015","Greece","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","43",""
"2015","Greece","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","56",""
"2015","Spain","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","15",""
"2015","Spain","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","26",""
"2015","Spain","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","36",""
"2015","Spain","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","27",""
"2015","Spain","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","48",""
"2015","Spain","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","49",""
"2015","Spain","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","51",""
"2015","Spain","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","59",""
"2015","France","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","17",""
"2015","France","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","24",""
"2015","France","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","42",""
"2015","France","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","27",""
"2015","France","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","54",""
"2015","France","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","57",""
"2015","France","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","58",""
"2015","France","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","67",""
"2015","Croatia","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","9","u"
"2015","Croatia","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","18",""
"2015","Croatia","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","24",""
"2015","Croatia","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","17",""
"2015","Croatia","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","52","u"
"2015","Croatia","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","49",""
"2015","Croatia","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","47",""
"2015","Croatia","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","55",""
"2015","Italy","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","17",""
"2015","Italy","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","23",""
"2015","Italy","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","41",""
"2015","Italy","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","32",""
"2015","Italy","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","35",""
"2015","Italy","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","39",""
"2015","Italy","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","35",""
"2015","Italy","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","45",""
"2015","Cyprus","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","15","u"
"2015","Cyprus","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","10",""
"2015","Cyprus","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","20",""
"2015","Cyprus","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","17",""
"2015","Cyprus","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","69","u"
"2015","Cyprus","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","57",""
"2015","Cyprus","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","61",""
"2015","Cyprus","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","64",""
"2015","Latvia","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","3",""
"2015","Latvia","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","7",""
"2015","Latvia","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","12",""
"2015","Latvia","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","14",""
"2015","Latvia","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","59",""
"2015","Latvia","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","50",""
"2015","Latvia","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","50",""
"2015","Latvia","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","69",""
"2015","Lithuania","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","6",""
"2015","Lithuania","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","9",""
"2015","Lithuania","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","16",""
"2015","Lithuania","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","11",""
"2015","Lithuania","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","60",""
"2015","Lithuania","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","50",""
"2015","Lithuania","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","51",""
"2015","Lithuania","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","64",""
"2015","Luxembourg","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","38",""
"2015","Luxembourg","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","55",""
"2015","Luxembourg","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","69",""
"2015","Luxembourg","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","43",""
"2015","Luxembourg","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","58",""
"2015","Luxembourg","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","59",""
"2015","Luxembourg","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","52",""
"2015","Luxembourg","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","62",""
"2015","Hungary","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","14",""
"2015","Hungary","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","23",""
"2015","Hungary","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","40",""
"2015","Hungary","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","30",""
"2015","Hungary","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","44",""
"2015","Hungary","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","47",""
"2015","Hungary","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","43",""
"2015","Hungary","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","47",""
"2015","Malta","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","20",""
"2015","Malta","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","35",""
"2015","Malta","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","54",""
"2015","Malta","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","37",""
"2015","Malta","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","67",""
"2015","Malta","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","74",""
"2015","Malta","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","72",""
"2015","Malta","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","72",""
"2015","Netherlands","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","28",""
"2015","Netherlands","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","45",""
"2015","Netherlands","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","63",""
"2015","Netherlands","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","67",""
"2015","Netherlands","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","61",""
"2015","Netherlands","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","67",""
"2015","Netherlands","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","66",""
"2015","Netherlands","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","57",""
"2015","Austria","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","37",""
"2015","Austria","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","41",""
"2015","Austria","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","61",""
"2015","Austria","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","57",""
"2015","Austria","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","62",""
"2015","Austria","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","65",""
"2015","Austria","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","60",""
"2015","Austria","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","60",""
"2015","Poland","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","11",""
"2015","Poland","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","15",""
"2015","Poland","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","33",""
"2015","Poland","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","23",""
"2015","Poland","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","69",""
"2015","Poland","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","59",""
"2015","Poland","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","65",""
"2015","Poland","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","75",""
"2015","Portugal","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","19",""
"2015","Portugal","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","31",""
"2015","Portugal","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","48",""
"2015","Portugal","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","36",""
"2015","Portugal","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","51",""
"2015","Portugal","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","47",""
"2015","Portugal","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","51",""
"2015","Portugal","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","59",""
"2015","Romania","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","31",""
"2015","Romania","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","19",""
"2015","Romania","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","35",""
"2015","Romania","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","38",""
"2015","Romania","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","75",""
"2015","Romania","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","69",""
"2015","Romania","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","62",""
"2015","Romania","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","73",""
"2015","Slovenia","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","0",""
"2015","Slovenia","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","11",""
"2015","Slovenia","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","21",""
"2015","Slovenia","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","10",""
"2015","Slovenia","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","54",""
"2015","Slovenia","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","42",""
"2015","Slovenia","Online purchases: clothes, sports goods","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","45",""
"2015","Slovenia","Online purchases: clothes, sports goods","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","59",""
"2015","Slovakia","Online purchases: books/magazines/newspapers/e-learning material","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","20",""
"2015","Slovakia","Online purchases: books/magazines/newspapers/e-learning material","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","20",""
"2015","Slovakia","Online purchases: books/magazines/newspapers/e-learning material","Individuals with high formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","37",""
"2015","Slovakia","Online purchases: books/magazines/newspapers/e-learning material","Students","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","33",""
"2015","Slovakia","Online purchases: clothes, sports goods","Individuals with no or low formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","84",""
"2015","Slovakia","Online purchases: clothes, sports goods","Individuals with medium formal education","Percentage of individuals who ordered goods or services, over the internet, for private use, in the last year","67",""
